smiles,predict_value
Cc1cc(N2CCN(C)CC2)c2ccccc2n1,3.5317660589424444
COc1cccc(CNC(=O)c2sc3ccccc3c2Cl)c1,5.347812152516265
COC1=NC(N)=C(S(=O)(=O)c2ccccc2)C(c2ccccc2)C1S(=O)(=O)c1ccccc1,5.25355373283978
COC(=O)c1cscc1NC(C)=O,4.703335079091101
COC(=O)c1sc2ccccc2c1[N+](=O)[O-],5.20015843797541
O=C(O)/C=C\c1csc2ccc(Br)cc12,4.762122771837387
O=C(C1=NN(c2ccccc2)C2(c3ccccc3)N1CCN2c1ccccc1)c1ccccc1,5.356748916767166
CCCCCCCCCc1ccc(-c2ccc(C(=O)NC(C)C(=O)OCC)cc2)cc1,5.723196247214213
CCOC(=O)c1sc2cccc(F)c2c1NC(C)=O,5.391982428809031
CC(=O)Nc1c(C(C)=O)sc2ccccc12,4.996009331998064
O=C(O)c1ccc(-c2ccccn2)cc1,4.209494410801132
Oc1ncnc2c1sc1ccccc12,4.3388983471542675
Nn1c(S)nnc(Cc2ccc(O)cc2)c1=O,5.5196397941125
CCOC(=O)/C(=C\c1ccc(Cl)cc1)S(=O)(=O)c1ccccc1,5.484077296267519
COC(=O)c1cc([N+](=O)[O-])ccc1Sc1ccc(Br)cc1,5.227783964059173
N#Cc1ccc(-c2ccc(COCCCC(O)CO)cc2)cc1,4.211393621208679
CC(C)CCOc1ccc(CC(=O)O)cc1,4.763864130985441
CC(=O)c1sc2ccccc2c1SC#N,4.79426506635527
CCOC(=O)C(C(=O)OCC)C(Nc1ccc(Cl)cc1)c1ccccc1,4.866916219293982
CSc1nn(-c2ccc(Cl)cc2)c(N)c1C#N,5.360760379990157
OC1(c2ccccc2)CCC(O)(c2ccccc2)CC1,4.529128919887934
O=c1[nH][nH]c2c1SCc1ccccc1-2,4.876676127326291
CCCCCCCCCCCCCCCCCC(=O)Nc1ccc2c(c1)C(=O)c1cc([N+](=O)[O-])ccc1-2,5.553414655240391
Oc1cc(Cl)c(Br)c(Cl)c1,3.8133407986825403
COC(=O)c1ccc(-c2ccc(C)cc2[N+](=O)[O-])cc1,5.058419075501254
O=S(=O)(c1ccccc1)c1ccc(-c2ccc(Br)cc2)cc1,5.109553396419523
CC(C)(C)c1ccc(-c2ccc(C(=O)O)cc2)c([N+](=O)[O-])c1,5.244386854268224
CCCCCC(=O)CC(=O)c1ccc(Br)cc1,4.671723434056014
COc1ccc(/C=C/C(=O)O)cc1Br,4.5218313975269275
CCCc1ccc(C#Cc2ccc(C#N)cc2)cc1,4.290298359577465
CCCC(=O)Nc1ccc(-c2ccc(Br)cc2)cc1,5.53516670038044
CCCCCCCCCCCCCCCCCCNc1ccc2c(c1)C(=O)c1cc([N+](=O)[O-])ccc1-2,5.147206165706491
CCCCC1CCC(CCc2ccc(-c3ccccc3)c(F)c2)CC1,4.855551513625922
CCCCCCCCCCc1ccc(-c2ccc(OC(C)C(N)=O)cc2)cc1,5.47024869454969
CCCCCCOc1ccc(C(=O)Oc2ccc(OC(=O)c3ccc(OCCCCCC)cc3)c(Cl)c2Cl)cc1,5.135516854926376
CCCCCc1ccc(OC(=O)c2ccc(OC(=O)c3ccc4cc(CCCCC)ccc4c3)cc2Cl)cc1,5.334568052387721
CCCCCCCCOc1ccc(/C=C/c2ccc3cc(Br)ccc3n2)c(F)c1F,4.957775822946708
CCN(CCO)Cc1csc2ccc(Cl)cc12,4.040314163328272
CCN(CC)CC(O)c1cc2cc(Br)ccc2s1,4.242668496043734
CCCCCCCCCCCCCCc1ccc(-n2cnc(C(=O)OCC)c2N)cc1,5.456321064011424
CCN(CCO)Cc1csc2ccc(Br)cc12,4.040066368300401
Ic1ccc2scc(CN3CCCCC3)c2c1,3.9980503308420996
CCN(CCO)Cc1csc2c(Cl)cccc12,4.040314163328272
CC1(C)COC(c2ccc([N+](=O)[O-])cc2)=N1,4.9731112121451835
Clc1ccc2scc(CN3CCCCC3)c2c1,4.008457059274652
Cc1nc(-c2ccccc2)nc(O)c1Br,5.066595260618711
CC1(C)COC(c2cc([N+](=O)[O-])ccc2Cl)=N1,5.383370266874046
N#Cc1cn(OCc2ccccc2)c(=O)[nH]c1=O,5.128646601159625
CC(=O)OCC(C)(C)N(C#N)/C(=N\c1ccc(Cl)cc1Cl)c1cc([N+](=O)[O-])ccc1Cl,5.872817700560089
CCCCCCCCOc1ccc(-c2ccc(C(=O)OC(C)C(=O)OC(C)C(=O)OCC)cc2)cc1,5.05086070173824
CCOC(=O)C(C#N)(CCN(C)C)c1csc2ccc(C)cc12,5.210334213701711
CC1=C(C(=O)Nc2ccccc2Cl)C(c2ccc(Cl)cc2)NC(=S)N1,5.001210087482741
CCCCCc1ccc(-c2ccc(C#N)s2)s1,4.717409850452656
CC1CCc2c(sc3[nH]c(=S)[nH]c(=S)c23)C1,4.106400657292771
CCCCCCCCOc1ccc(C(=O)O)c(F)c1F,4.668941271958767
Cc1cc(Sc2ccc(Br)cc2)c2ccccc2n1,4.228481035368608
Cc1cc(NNC(=O)OCc2ccccc2)c2ccccc2n1,5.095830555957026
CCCC12C3C4C1C1C2C3C41C(=O)O,4.700678243313241
CC1C/C(=C\c2cccs2)C(=O)/C(=C/c2cccs2)C1,4.690992690875943
C=CCCSc1ccc(-c2ccc(C#CC)cc2)cc1,4.7781263284734035
CCCCCC1CC1C(=O)c1ccc(-c2ccc(C#N)cc2)cc1,5.078617082473722
CCCCSc1ccc(C#Cc2ccc(C#N)c(F)c2)cc1,4.786679736462311
CCCCSc1ccc(C#CCCC#Cc2ccc(SCCCC)cc2)cc1,4.4279356636515015
Cc1nc(-c2ccccc2)nn1-c1ccc([N+](=O)[O-])cc1,5.161574467951437
CCCCSc1ccc(-c2ccc(C3=NC(C)(C)CO3)cc2)s1,5.2160781319609235
CC(C)(C)c1ccc(O)c(CNC2CCCCC2)c1,4.730523805956479
CC(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1,4.761137934667608
NCc1sccc1-c1ccccc1,4.486800003525177
N#Cc1ccc(OC(=O)c2sc3ccccc3c2Cl)cc1,5.237397838594444
CSc1nc2ccccn2c(=O)c1C#N,5.104617542865917
C/C(=C1/SC(=S)NC1=O)c1ccccc1OCc1ccccc1,5.102024025358576
CC1(C)COC2(C)N(c3ccc([N+](=O)[O-])cc3)N=C(c3ccccc3)N12,5.600351771010955
OCc1sc2cccc(Cl)c2c1Cl,4.518624414095326
CC(C)(CO)NC(=O)c1ccc(Cl)cc1Cl,4.989408351937898
Cc1ccc(CN2COc3ccc(C(C)(C)C)cc3C2)cc1,4.5947976714802525
CCOC(=O)C(N=Nc1ccc(Cl)cc1Cl)=P(c1ccccc1)(c1ccccc1)c1ccccc1,5.351443084773669
CCOC(=O)C(/N=N\c1ccc([N+](=O)[O-])cc1)SCCCC(=O)O,5.149890663724317
CCOc1ccc(OC(=O)c2ccc(-c3ccc(C#N)cc3)cc2)cc1,4.910818427588222
CSc1nc2sccn2c(=O)c1C#N,4.93990096271268
CCN(CCO)Cc1csc2ccc(C(C)(C)C)cc12,4.443816207005961
CCOC1OC(=O)c2cccc3ccc4cccc1c4c23,4.705620469286845
CCCCOc1ccc(C(=O)O)cc1F,4.618573299183729
COC(=O)c1c(SC)nn(-c2ccccc2)c1N,5.104436287996337
O=C(OCC1(COC(=O)c2ccc(Cl)cc2)COCOC1)c1ccc(Cl)cc1,4.923335753692589
Cc1cc(C)c(O)c(CN(C)CC(=O)O)c1,4.4119196033409525
O=c1ccc(=O)n(CN2CCSCC2)[nH]1,5.119889258582658
CCCN1C(=O)/C(=C/c2ccc(N(C)C)cc2)SC1=S,4.740900841522096
BrC12C3C4C(C5C1C3C5(Br)C41OCCO1)C21OCCO1,4.643701811226394
CCCc1ccc(-c2ccc(-c3ccc(CC)cc3)cc2F)cc1,4.718005367024841
CCCCCCOc1ccc(C(=O)Oc2ccc(CCCCC)c(F)c2)cc1,5.143062133946926
O=C(/C=C/c1ccc([N+](=O)[O-])cc1)Oc1ccc(Cl)cc1,5.3119888402535045
COC(=O)/C(=C/c1ccc(OC(=O)c2ccc(OC)cc2)cc1)c1ccccc1,4.7500149314188045
C=CCCC1COC(c2ccc(C#N)cc2)OC1,4.3266640350227545
CCCCCCCCCCc1ccc(-c2ccc(OC(C)C(=O)O)cc2)cc1,5.118343934802401
CC(C)CC(=O)c1ccc(-c2ccc(Br)cc2)cc1,4.790244676606009
C=CCCCOc1cc(CCCCCCCC)ccc1C(=O)Oc1ccc(-c2ccc(OCCCCCCCCCCC)cc2)cc1,5.243004496773479
CCCCCCC12CCC(C(=O)Oc3ccc(-c4ccc(C#N)cc4)cc3)(CC1)CC2,5.282900030261571
CCCCCCCc1ccc2cc(C(=O)Oc3ccc(C(=O)Oc4ccc(CCCC)cc4)c(Cl)c3)ccc2c1,5.344614175293237
Cc1nnc(SCc2ccc(Br)cc2)n1N,4.820498908004005
Cc1ccc(SCNc2ccc([N+](=O)[O-])cc2)cc1,4.567276902528758
CCCCCCCC12CCC(C(=O)Oc3ccc(-c4ccc(C#N)cc4)cc3)(CC1)CC2,5.282900030261571
CCCC1CCC(CCc2ccc(-c3ccc(C#N)cc3F)cc2)CC1,4.9702149393607495
O=C(/C=C\c1ccnc2ccccc12)NCc1ccc(Cl)cc1,4.531942076410472
Cc1nc(-c2ccc(Cl)cc2Cl)nc(C)c1C#N,4.622967890036176
C/C(=N\O)c1ccccc1SC#N,4.597379284850771
CC(=O)c1cc(C)c(-c2ccccc2)s1,4.688484755327432
CN(C)CCc1csc2ccc(Cl)cc12,4.241314126701253
CCCCCOc1ccc(C#N)c2ccccc12,4.310899524202038
Cc1ccc2scc(CN3CCCC3)c2c1,3.6496675156585803
Cc1ccc(C(=O)CSCc2ccccc2)cc1,4.0131382220633585
CCC12CCC(c3ccc(-c4ccc(Br)cc4)cc3)(CC1)CC2,4.955466452604399
Brc1ccc2scc(CN(Cc3ccccc3)Cc3ccccc3)c2c1,4.486869584208955
NCc1cc2cc(I)ccc2s1,4.329096236331578
CCN(CC)CC(=O)c1csc2ccccc12,4.251667127423915
CCCCCC12CCC(C(=O)Oc3ccc(-c4ccc(C#N)cc4)cc3)(CC1)CC2,5.282900030261571
CCCOc1cc(Cl)c(OC)cc1Cl,4.219087641550253
CCCCCCc1ccc(COc2ccc3cc(C#N)ccc3c2)cc1,4.385078339732562
COc1ccc(-c2ccc(C(=O)O)cc2)c([N+](=O)[O-])c1,5.084677017646802
CCCCCc1ccc(-c2ccc(C(Cl)C(Cl)C3CCC(CCCCC)CC3)cc2)cc1,4.741563348885073
CCCCCC1CCC(c2ccc(C3OCC(CCCCC)CO3)cc2)CC1,4.540093472810661
CCOc1ccc(-c2ccc(-c3ccc(OC)cc3)c(F)c2)cc1,4.9935757955737285
CCCCCCCOc1ccc(OC(=O)c2ccc(OCCCC)cc2F)cc1,5.108235517245586
O=C(CSCc1ccc(Cl)cc1)c1ccccc1,4.268044173849756
O=C(O)CC(CCc1ccccc1)c1ccccc1,4.180238137615568
CC(=O)N1N=C2/C(=C/c3cccs3)CC(C)CC2C1c1cccs1,5.661079656127183
CCCCCCCCOc1ccc(-c2ccc(C(=O)OC(C)CCC)cc2)cc1,5.1898348004170956
CSc1nc2ccc(Br)cn2c(=O)c1C#N,5.3451616322830535
C/C(=N/O)c1cc([N+](=O)[O-])ccc1Cl,4.803660778084505
CCOC1(OCC)C2(Cl)C(Cl)=C(Cl)C1(Cl)C1C(=O)C=CC(=O)C12,5.2688720872210295
CCCCC1COC(c2cccs2)OC1,4.578829377169874
O=c1oc2ccccc2cc1-c1ccc([SH](=O)=O)cc1,5.132901362155873
CN1C(=O)/C(=C\C(=O)c2ccc(Br)cc2)c2ccccc21,5.102149856547809
N#CC(=C1Nc2ccccc2N1)S(=O)(=O)c1ccccc1,5.015121574060071
CCOC(=O)c1cc2ccc3ccccc3c2s1,4.863529134090316
CSc1sc(C(=O)c2ccccc2)c(N)c1-c1ccc(Cl)cc1,5.178717307648055
N#C/C(=C/c1cccs1)S(=O)(=O)c1ccccc1,5.013196894819691
Cc1csc2c(OS(C)(=O)=O)cccc12,5.210986481349954
COc1ccc(/C=N/n2c(C)n[nH]c2=S)cc1,5.236827170393464
O=C(N/N=C/c1cccs1)c1sc2ccccc2c1Cl,5.133269057848288
Clc1ccc2scc(CN(Cc3ccccc3)Cc3ccccc3)c2c1,4.472433950685841
Cc1c(CC(=S)N2CCOCC2)c(=O)n(-c2ccccc2)n1C,5.390949349328876
Brc1ccc(CSc2ccsc2)cc1,4.334889863151551
O=C(CN(Cc1ccccc1)Cc1ccccc1)c1csc2ccccc12,4.216856193360078
CC1(C)CC(=O)C(=C2SCCS2)C(=O)C1,5.188329129375418
NC(=O)N/N=C/c1sc2ccccc2c1Cl,5.07738276815663
COC(=O)c1ccccc1CSC(=N)N,4.387148034048867
CCOC(=O)c1sc(SC)c(S(=O)(=O)c2ccccc2)c1N,5.6467405376401105
CSc1sc(C(C)=O)c(N)c1S(=O)(=O)c1ccccc1,5.2185671099282605
CSc1sc(C#N)c(N)c1S(=O)(=O)c1ccccc1,5.138760007269883
CCOC(=O)CSc1sc(C(=O)OCC)c(N)c1-c1ccc(Cl)cc1,5.4941791126225406
CCOC(=O)c1nn(-c2ccc(Cl)cc2Cl)c(N)c1C#N,6.13433578071947
O=C(Oc1ccc(C(=S)N2CCOCC2)cc1)c1ccc(Cl)cc1Cl,4.466952731856833
COc1cc(/C=N/N2C(=O)CSC2=S)ccc1O,5.218839605770343
CCOC(=O)/C(=N/Nc1ccc(Cl)cc1)N1CCOCC1,4.56273864485271
IC12CCC(c3ccccc3)(CC1)CC2,4.559248937090144
Clc1ccc2scc(CN3CCCC3)c2c1,3.8939898275621676
CC(C)C1NCCc2c1sc1ccccc21,3.794400951011104
COC(=O)c1ccccc1CS/C(=N/C#N)SC,4.71042122460465
CCCCC(CCC#N)(CCC#N)C(C)=O,4.661370935833221
CCOC(=O)c1sc2cccc(Cl)c2c1N,5.069493263500627
CC(=O)c1c(C)n(C)n(-c2ccccc2)c1=O,5.124404551292807
O=C(C(=O)N(Cc1ccccc1)Cc1ccccc1)c1cn(Cc2ccccc2)c2ccccc12,4.6116148853191525
Oc1nc(Cc2csc3ccc(Cl)cc23)nc2ccccc12,4.846341045250686
Cc1cc(/C=C2\SC(=S)NC2=O)c(C)[nH]1,4.379881584647892
CS(=O)(=O)c1ccccc1C(=O)O,4.9296010230695755
Cc1ccc2c(c1)C1(C)C=CC(=O)CC1O2,4.58723797961
CC(C)CC(C#N)OC(=O)c1ccc(Br)cc1,4.763865023674063
COc1ccc(Br)c(/C=C2\SC(=S)NC2=O)c1,4.686960089904916
Nc1ccc(Br)c(F)c1,3.532489995078803
CC(=O)c1oc2ccccc2c1N,4.409178439462565
CC(C)(C)N(N=O)c1ccccc1,4.073021876451349
CCN(CCCl)Cc1csc2ccc(I)cc12,4.382571443352201
CNC(=O)Cc1nsc2ccccc12,4.58374721350618
CCOC(=O)C(Cc1csc2ccccc12)(Cc1csc2ccccc12)C(=O)OCC,5.143452836544476
CCN(CCO)Cc1csc2ccccc12,3.786608763886187
Cc1nc(-c2ccccc2)nc2[nH]nc(N)c12,4.486166727934806
Cc1sc(CN(C)C)cc1-c1ccccc1,4.636403739767774
CCN(CCO)Cc1csc2c(Br)cccc12,4.040066368300401
CC(=O)c1sc2nc(C)ncc2c1N,4.650932069326383
CN(CCO)Cc1csc2ccc(Br)cc12,4.023607635601604
COc1ccccc1/C(C)=C1/SC(=S)NC1=O,4.657802321444506
CSc1ccsc1C(C)=O,4.371399875955914
CCCCCCN1CNC(=S)NC1,3.762087779954024
CCOC(=O)c1cc(C)c(-c2ccc(Br)cc2)s1,5.1638877583048
Brc1cc(CN2CCOCC2)c(-c2ccccc2)s1,4.071760896125276
COc1ccc([N+](=O)[O-])cc1I,4.677724841745852
BrC1=CC2C(C3C=CC2(Br)C32OCCO2)C12OCCO2,4.5887556687048745
COC(=O)c1ccccc1SC#N,4.43267787940157
CC(=O)NC(Cc1ccc(O)cc1)C(=O)O,4.973082762703571
CCCCCC12CCC(CC(=O)O)(CC1)CC2,4.663290905190961
CN(C)/C=C1/N=C2C=C(c3ccccc3)c3cc(Cl)ccc3N2C1=O,5.565045080084636
CN(C)c1ccc(/N=N/c2ccc([N+](=O)[O-])cc2)cc1,4.2574486771432944
CCCC12CCC(O)(CC1)CC2,4.50240039630045
O=Nn1c2ccccc2c2ccccc21,4.33075724077921
NC(=O)CNc1ccccc1/C=N/O,5.193242598232022
CCOC(=O)C(C(=O)c1ccccc1)C(C(=O)OCC)c1ccccc1,4.784818840791982
CCOC(=O)c1ccccc1SCc1ccccc1,4.611871649939778
CN(c1ccccc1C(N)=O)c1ccccc1[N+](=O)[O-],5.047688601005996
Cc1ccc(S(=O)(=O)Nc2ccccc2C#N)cc1,4.943526138265043
Cc1ccc([N+](=O)[O-])c(Cc2cc(C)ccc2[N+](=O)[O-])c1,4.700428518293909
O=[N+]([O-])c1ccc2snc(Cl)c2c1,4.959260446718813
CCOC(=O)c1cc(C)c(-c2ccccc2)s1,5.05363869844993
CN(C)C(=O)C(F)c1ccccc1,4.214636617952601
Cc1ccc(-n2c(=S)[nH]c3ccc(C)cc3c2=O)cc1,5.146685573094141
CCOC(=O)Nc1ccc(-c2ccc(NC(=O)OCC)cc2N)cc1,5.778997064185435
O=C1NC(=S)S/C1=C/c1c[nH]c2ccccc12,4.477201919774291
CC(=O)c1ccc(-c2ccccc2Cl)cc1,4.880444160909816
COC(=O)c1ccccc1Nc1ccccc1[N+](=O)[O-],4.883816543285363
CCOC(=O)/C(C#N)=C\c1ccccc1[N+](=O)[O-],5.09909919475909
O=C(O)CCC(=O)c1cccs1,4.825533022196044
CN(C)CC(O)c1ccccc1Cl,3.9102426703895405
Cc1sc(C(=O)O)cc1-c1ccccc1,4.765854780443982
CC(=O)c1sc2cccc([N+](=O)[O-])c2c1N,5.363826592686449
O=[N+]([O-])c1ccccc1-c1ccccc1[N+](=O)[O-],4.804870821204823
Cc1ccc(-n2cn[nH]c2=O)cc1,4.838597664627272
CSc1ccsc1/C(C)=N/OC(=O)c1ccc([N+](=O)[O-])cc1,5.359926245990125
Cc1nsc2ccc(Cl)cc12,4.491150588630798
O=[N+]([O-])c1ccccc1Sc1ccccc1[N+](=O)[O-],4.7254419809811665
CSc1ccccc1C(=O)O,4.238036187505903
CCOC(=O)c1sc(NC(C)=O)c(C#N)c1C,5.50228601526243
COc1ccc(/C=C(/S)C(=O)O)cc1,4.511623324817094
COc1ccccc1/C=C1\SC(=S)NC1=O,4.542367390281617
CN(C)CC(Cl)c1ccccc1I,3.836193596114341
COC(=O)CC(c1ccccc1)C(SCc1ccccc1)C(O)c1ccccc1,4.42776509911179
CN(C)CC(O)c1ccccc1I,3.9850964893710588
CCCCOc1ccc(/C=C/C(=O)O)cc1I,4.702943038050696
CCCCCC12CCC(COS(=O)(=O)c3ccc(C)cc3)(CC1)CC2,4.801741004936322
OCC1CC(Cl)CC(Cl)C1O,4.094388762570978
COC(=O)c1ccc(Br)o1,4.512344678640161
CCCOc1ccc(/C=N/c2ccc3c(c2)C(=O)c2ccccc2-3)cc1,5.030757082729726
O=[N+]([O-])c1cccc(-c2ccc(-c3ccccc3)cc2)c1,4.477421566752033
CC(C)CCCc1ccc(-c2ccc(C#N)cc2)cc1,4.363675688710901
O=C(O)Cc1ccc(-c2ccccc2-c2ccccc2)cc1,4.51318532969355
CCCCCCC12CCC(c3ccc(-c4ccc(C#N)cc4)cc3)(CC1)CC2,4.915747564797484
CCCc1ccc(-c2ccc(-c3ccccc3)cc2F)cc1,4.7270278792135105
N#Cc1ccc(Br)cc1F,3.971930200148023
C=CCCCCOc1ccc(C(=O)Oc2ccc(CCCCC)cc2)cc1,4.840017114200416
Clc1ccc(/N=C(/c2ccccc2)N(c2ccccc2)c2ccc(Cl)cc2)cc1,4.229396762015079
CN(C)c1ccc(/N=N/c2ccc(N)cc2Cl)cc1,4.201821066547009
CC(=O)Nc1ccc(-c2ccccc2[N+](=O)[O-])cc1[N+](=O)[O-],5.245740230763902
Clc1cc(Cl)cc(Nc2cc(Cl)cc(Cl)c2)c1,3.404317691859363
CCCC1OCC2(CO1)COC(CCC)OC2,4.662379406372432
CC1=CS(=O)(=O)c2ccc(F)cc21,5.020818711361809
N#CN=C(SCc1ccccc1)SCc1ccccc1,4.054811735479387
Brc1ccc2ccc3sccc3c2c1,4.4223367346310605
CN(C)C(=O)c1cc2cc3c(cc2s1)OCO3,4.952429351032166
O=C1c2ccccc2C(=O)N1Cc1ccsc1-c1ccccc1,5.35917012400154
CCCC12CCC(C(=O)O)(CC1)CC2,4.850335831542466
Cc1csc2ccc(CC#N)cc12,4.252813366485324
O=C(CN1CCOCC1)c1csc2ccccc12,3.5439310890149156
CCOC(=O)c1cc2c(s1)-c1ccccc1CC2,4.921689811910073
NNC(=O)C(Cc1cnc[nH]1)NC(=O)OCc1ccccc1,5.289153389784088
CC(C)(C)OC(=O)NC(Cc1ccc(O)cc1)C(=O)O,5.716089386571175
CC(C)(C)OCC(NC(=O)OCc1ccccc1)C(=O)O,5.617192408217901
CC(OC(C)(C)C)C(NC(=O)OCc1ccccc1)C(=O)OCc1ccc([N+](=O)[O-])cc1,5.7337755527854455
C=CCOc1ccc(C(=O)Oc2ccc(F)cc2)cc1,4.985421645464905
CN(CCCC(=O)O)c1ccc(/N=N/c2ccc([N+](=O)[O-])cc2)cc1,4.941108867839969
CCC(=O)Nc1ccc(-c2ccc(-c3ccccc3)cc2)cc1[N+](=O)[O-],5.491211597555928
Cc1cc(C(=O)N(C)C)sc1-c1ccccc1,4.743284265098923
NC(=O)c1sc2ccccc2c1Cl,4.799612933669559
COc1cccc(CNC(=S)NC(=O)c2sc3ccccc3c2Cl)c1,5.512483612110154
O=[N+]([O-])c1ccc(-c2ccc(-c3ccc([N+](=O)[O-])cc3)c([N+](=O)[O-])c2)cc1,4.804870821204823
Fc1ccc2scc(C[N+]34CN5CN(CN(C5)C3)C4)c2c1,4.837440265941844
Cc1cc[n+](CCCCC(=O)Nc2ccc(/N=N/c3ccc([N+](=O)[O-])cc3)cc2)cc1,5.104818972722173
NC(=O)CS(=O)(=O)c1ccccc1,4.827835927700471
O=[N+]([O-])c1sc2ccccc2c1Nc1ccccc1,4.794857090064918
CSc1sc(C(=O)O)c(C)c1C(C)=O,4.908125090853277
C=CCCCCOc1ccc(C(=O)Oc2ccc(C#N)c(F)c2)cc1,5.081983487121342
CCN(CCO)Cc1csc2c(F)c(F)c(F)c(F)c12,3.97161591615357
COC(=O)c1onc(C(=O)c2ccccc2)c1C(=O)OC,4.992539064543398
O=C(C1=NOC2C3CCC(C3)C12)c1ccccc1,4.525360428686986
COC(=O)c1ccc(C[n+]2ccccc2)cc1,4.080554469733045
S=C(Cc1ccc(-c2ccccc2)cc1)N1CCOCC1,3.5075923864476963
Cc1ccc(S(=O)(=O)OCC(COS(=O)(=O)c2ccc(C)cc2)(COS(=O)(=O)c2ccc(C)cc2)c2ccccc2)cc1,5.137256866682087
O=C(NC1CC1)c1sc2ccccc2c1Cl,4.897465550328529
CCOc1ccc(/C=N/c2ccc3c(c2)C(=O)c2ccccc2-3)cc1,5.014167710884758
CCCCCCCCCCCCCCCCCCN(CCCCCCCCCCCCCCCCCC)c1ccc(/C=C/c2cc[n+](C)cc2)cc1,4.191282678138399
NC(CCCCNC(=O)OCc1ccccc1)C(=O)O,4.616298377773462
CCOC(=O)/C(Cl)=N/Nc1ccc(Cl)cc1,4.850814966872475
CCCCCCOc1ccc2cc(C(=O)Cc3ccc(Br)cc3)ccc2c1,4.726430138859052
CCCCCCCCCCCCCCCCCCN(C)c1ccc(/C=C/c2cc[n+](C)cc2)cc1,4.211800545566797
CCCCCCCCOc1ccc(-c2ccc(C3(O)CCC(CCCCC)CC3)cc2)cc1,4.931467873273021
O=[N+]([O-])c1ccccc1-c1ccc(-c2ccccc2)cc1[N+](=O)[O-],4.804870821204823
O=C(NC(=S)NC1CC1)c1sc2ccccc2c1Cl,4.749898144659567
CN(C)c1ccc(C(C2C(=O)CC(C)(C)CC2=O)C2C(=O)CC(C)(C)CC2=O)cc1,4.7161945743387665
N#Cc1cc([N+](=O)[O-])cnc1Nc1ccccc1,4.6848707358134
OCc1sc2ccccc2c1Cl,4.518624414095326
N#Cc1cc([N+](=O)[O-])ccc1Sc1nc(N)cc(N)n1,4.8995171471336585
Cc1cc(OC(=O)c2ccc(Br)o2)c(I)c(C)c1Cl,4.97616256817859
O=C1C2ON(c3ccccc3)C(c3cccc([N+](=O)[O-])c3)C2C(=O)N1c1ccccc1,5.381473899552348
O=[N+]([O-])c1ccc2c(c1)S(c1ccc(Br)cc1)=NS2(=O)=O,5.23188382641195
COc1ccc(CC(=O)NCCc2csc3ccc(Cl)cc23)cc1OC,5.448450138503459
O=C(Nc1nccs1)c1sc2ccccc2c1Cl,4.203385293621933
CCOC(=O)CSC(=S)NC(=O)c1sc2ccccc2c1Cl,5.290860200365334
CN1CCN(C(=S)Nc2ccc(Br)cc2)CC1,3.170872296611634
C/C(=C1/SC(=S)NC1=O)c1ccc(Cl)cc1,4.294489638550592
CCOC(=O)c1sc2ccc([N+](=O)[O-])cc2c1CSCCc1ccccc1,5.324545377640423
COC(=O)C1=C(Cl)c2ccccc2S1(=O)=O,5.285155870571613
COc1cccc(Cn2c(=S)[nH]c3ccccc3c2=O)c1,5.086734907562599
CNC(=O)Cc1csc2ccc(Cl)cc12,4.412680913203644
Clc1c(-c2nc3ccccc3s2)sc2ccccc12,5.068300268075857
CSc1nc(C(N)=O)c(N)s1,4.215835861484161
CCOC(=O)c1cc(C)c(-c2cccc([N+](=O)[O-])c2)s1,5.559653662660678
CCOC(=O)C(C#N)c1nsc2ccccc12,5.300022619404267
Cc1cccc(NC(=O)c2sc3ccccc3c2Cl)n1,4.99788402214513
c1ccc(C2(c3ccccc3)Oc3cc4c(cc3O2)OC(c2ccccc2)(c2ccccc2)O4)cc1,4.818885241064431
COc1ccc(C(=O)CC(=O)c2ccc(Br)cc2)cc1,4.637318958919732
CC(=O)/C(=C\c1ccccc1)S(=O)(=O)c1ccccc1,5.077991033077988
C=CCCCOc1cc(C(=O)Oc2ccc(-c3ccc(C#N)cc3)cc2)ccc1OC,5.114847833843805
COc1ccc2ccccc2c1/C=C1\SC(=S)NC1=O,4.97737595643729
CCCCCCCCOc1ccc(C#Cc2ncc(-c3ccc(CCCCC)c(F)c3F)cn2)cc1,5.960578321710328
CCCCCCCCOc1ccc(-c2ccc(C3(O)CCC4(CC3)OCCO4)cc2F)cc1,5.509047877632873
Cc1sc2sc3c(Cl)cccc3c2c1C,4.347360229475674
Cc1sc(C(=O)N/N=C/C=C/c2ccccc2)cc1-c1ccccc1,5.513411140129295
CCCCCCCCCCOc1ccc(C(=O)CC(=O)C2CCC(CCCCCC)CC2)cc1,4.5072066819216605
NCc1ccsc1-c1ccccc1,4.486800003525177
C[N+]1(CCO)Cc2sc3ccc(Cl)cc3c2C1,4.0575677555621565
CCCCSc1ccc(-c2ccc(N=C=S)c(F)c2)cc1,4.988948463492685
CCCCCCCC1CCC(C2CCC(C(=O)O)CC2)CC1,4.897517978809756
CC(C)CCCC(C)C1CCC2C3CC=C4CC(OC(=O)CCBr)CCC4(C)C3CCC12C,5.305427453858136
CCCCCCCC1CCC(C2CCC(CI)CC2)CC1,4.498851050883458
O=C(NNC(=S)Nc1ccc(Cl)cc1)c1sc2ccccc2c1Cl,5.046458367120477
CCCCCCCC1CCC(C(=O)Oc2ccc(/C=N/c3ccc(CCCC)cc3)c(O)c2)CC1,5.347535507236804
Cc1c(Br)sc2c1ccc1ccccc12,4.703699767300053
